work,metrical_shape,sedes,x,z
Hom.Hymn,–⏑⏑,3,69,-2.17795014979989
Hom.Hymn,–⏑⏑,7,132,-1.68445684251531
Hom.Hymn,–⏑⏑,9,349,+0.0153534381315884
Hom.Hymn,–⏑⏑–,1,293,+0.747765965953816
Hom.Hymn,–⏑⏑–,3,193,-0.479772517584973
Hom.Hymn,–⏑⏑–,5,3,-2.81209563630867
Hom.Hymn,–⏑⏑–,7,23,-2.56658793960092
Hom.Hymn,–⏑⏑–,9,23,-2.56658793960092
Hom.Hymn,–⏑⏑––,1,21,-3.80475892484537
Hom.Hymn,–⏑⏑––,9,304,+0.262828741518924
Hom.Hymn,–⏑⏑–––,1,13,
Hom.Hymn,–⏑⏑–––⏑,1,5,+0.447213595499958
Hom.Hymn,–⏑⏑–––⏑,5,1,-2.23606797749979
Hom.Hymn,–⏑⏑–⏑,1,39,-1.36105902030386
Hom.Hymn,–⏑⏑–⏑,3,144,+0.70163615849311
Hom.Hymn,–⏑⏑–⏑,7,32,-1.49857203222366
Hom.Hymn,–⏑⏑–⏑⏑,1,5,+0.632455532033676
Hom.Hymn,–⏑⏑–⏑⏑,5,1,-1.58113883008419
Hom.Hymn,–⏑⏑–⏑⏑,7,1,-1.58113883008419
Hom.Hymn,–⏑⏑–⏑⏑–,1,8,+0.5
Hom.Hymn,–⏑⏑–⏑⏑–,3,1,-2
Hom.Hymn,–⏑⏑–⏑⏑–,5,1,-2
Hom.Hymn,–⏑⏑–⏑⏑–⏑,1,4,
Hom.Hymn,–⏑⏑–⏑⏑–⏑⏑–,1,1,
Hom.Hymn,⏑,2,17,-1.26567891145149
Hom.Hymn,⏑,2.5,78,+0.409593375098318
Hom.Hymn,⏑,4,29,-0.936117150163001
Hom.Hymn,⏑,4.5,7,-1.54031371252523
Hom.Hymn,⏑,6,36,-0.743872789411384
Hom.Hymn,⏑,6.5,105,+1.15110733799741
Hom.Hymn,⏑,8,11,-1.43045979209573
Hom.Hymn,⏑,8.5,4,-1.62270415284735
Hom.Hymn,⏑,10,13,-1.37553283188098
Hom.Hymn,⏑,10.5,26,-1.01850759048512
Hom.Hymn,⏑–,2.5,196,-1.07280607045864
Hom.Hymn,⏑–,4.5,79,-1.7962002551765
Hom.Hymn,⏑–,6.5,489,+0.738770819475812
Hom.Hymn,⏑–,8.5,2,-2.27228018870876
Hom.Hymn,⏑–,10.5,2,-2.27228018870876
Hom.Hymn,⏑––,2.5,9,-3.59509925669511
Hom.Hymn,⏑––,6.5,65,-3.33217806730949
Hom.Hymn,⏑––,10.5,838,+0.297073350459872
Hom.Hymn,⏑–––,2.5,67,-0.906300242552238
Hom.Hymn,⏑–––,4.5,1,-6.78106788623906
Hom.Hymn,⏑–––,6.5,86,+0.784920745781848
Hom.Hymn,⏑–––⏑,2.5,29,-1.51998185107132
Hom.Hymn,⏑–––⏑,6.5,67,+0.657902592254752
Hom.Hymn,⏑–––⏑⏑,6.5,5,
Hom.Hymn,⏑–⏑,2.5,27,-2.26110030725268
Hom.Hymn,⏑–⏑,4.5,205,+0.424143319655581
Hom.Hymn,⏑–⏑,6.5,4,-2.60806998938127
Hom.Hymn,⏑–⏑,8.5,6,-2.57789871267444
Hom.Hymn,⏑–⏑⏑,2.5,7,-5.31115036301544
Hom.Hymn,⏑–⏑⏑,6.5,422,+0.188533738005841
Hom.Hymn,⏑–⏑⏑,8.5,8,-5.29789811216961
Hom.Hymn,⏑–⏑⏑–,2.5,59,-1.37327298901374
Hom.Hymn,⏑–⏑⏑–,4.5,1,-3.30994948534182
Hom.Hymn,⏑–⏑⏑–,6.5,121,+0.696967403612831
Hom.Hymn,⏑–⏑⏑––,8.5,1,
Hom.Hymn,⏑–⏑⏑–⏑,2.5,14,-1.81265393434993
Hom.Hymn,⏑–⏑⏑–⏑,6.5,46,+0.551677284367371
Hom.Hymn,⏑–⏑⏑–⏑⏑,6.5,7,
Hom.Hymn,⏑–⏑⏑–⏑⏑––,6.5,1,
Hom.Hymn,⏑⏑,2,68,-1.12147233725136
Hom.Hymn,⏑⏑,4,106,-0.781568159616375
Hom.Hymn,⏑⏑,6,90,-0.924685708094264
Hom.Hymn,⏑⏑,8,309,+1.03423573669685
Hom.Hymn,⏑⏑,10,70,-1.10358264369163
Hom.Hymn,⏑⏑–,2,57,-1.7923117138875
Hom.Hymn,⏑⏑–,4,181,+0.233436598935315
Hom.Hymn,⏑⏑–,6,213,+0.756210357083139
Hom.Hymn,⏑⏑–,8,53,-1.85765843365598
Hom.Hymn,⏑⏑–,10,1,-2.70716579064619
Hom.Hymn,⏑⏑––,2,2,-3.58727160228764
Hom.Hymn,⏑⏑––,6,25,-3.28193504917257
Hom.Hymn,⏑⏑––,10,295,+0.302450574352168
Hom.Hymn,⏑⏑–––,2,15,+0.854297700689583
Hom.Hymn,⏑⏑–––,4,5,-1.28144655103437
Hom.Hymn,⏑⏑–––,6,6,-1.06787212586198
Hom.Hymn,⏑⏑––––,8,7,
Hom.Hymn,⏑⏑–––⏑,2,4,-1.5
Hom.Hymn,⏑⏑–––⏑,6,9,+0.666666666666667
Hom.Hymn,⏑⏑–⏑,2,7,-2.68319013375426
Hom.Hymn,⏑⏑–⏑,4,317,+0.635745906318038
Hom.Hymn,⏑⏑–⏑,6,2,-2.73672136020704
Hom.Hymn,⏑⏑–⏑,8,123,-1.44126568004979
Hom.Hymn,⏑⏑–⏑⏑,2,3,-4.93770566177364
Hom.Hymn,⏑⏑–⏑⏑,6,132,+0.764145755412471
Hom.Hymn,⏑⏑–⏑⏑,8,94,-0.915469390735375
Hom.Hymn,⏑⏑–⏑⏑–,2,18,+0.577350269189626
Hom.Hymn,⏑⏑–⏑⏑–,4,2,-1.73205080756888
Hom.Hymn,⏑⏑–⏑⏑–,6,2,-1.73205080756888
Hom.Hymn,⏑⏑–⏑⏑–,8,2,-1.73205080756888
Hom.Hymn,⏑⏑–⏑⏑––,8,9,
Hom.Hymn,⏑⏑–⏑⏑–⏑,2,1,
Hom.Hymn,⏑⏑–⏑⏑–⏑,6,1,
Hom.Hymn,⏑⏑–⏑⏑–⏑⏑,6,1,
Il.,,1,7,-1.76798575051871
Il.,,2,850,+0.979623052052648
Il.,,2.5,259,-0.946636499927984
Il.,,3,905,+1.1588857853165
Il.,,4,600,+0.16479244630788
Il.,,4.5,94,-1.48442469971953
Il.,,5,154,-1.28886535434079
Il.,,6,82,-1.52353656879528
Il.,,6.5,132,-1.36057044764633
Il.,,7,365,-0.601148323092202
Il.,,8,425,-0.405588977713458
Il.,,8.5,18,-1.73213320386594
Il.,,9,107,-1.4420535082208
Il.,,10,165,-1.25301280768802
Il.,,10.5,116,-1.41271960641399
Il.,,11,88,-1.50398063425741
Il.,–,1,2843,+1.05002297534188
Il.,–,2,213,-1.22166936973122
Il.,–,3,964,-0.57298459743088
Il.,–,4,347,-1.10592534910772
Il.,–,5,84,-1.33309458361503
Il.,–,6,451,-1.01609416892232
Il.,–,7,95,-1.32359320878773
Il.,–,8,191,-1.24067211938583
Il.,–,9,651,-0.843341899335017
Il.,–,10,1,-1.40478677549377
Il.,–,11,3,-1.40305925279789
Il.,–,12,254,-1.18625515446582
Il.,––,1,2336,-0.169062246028471
Il.,––,2,609,-1.29376332331586
Il.,––,3,240,-1.5340729339233
Il.,––,4,838,-1.14462809071666
Il.,––,5,8,-1.6851619031941
Il.,––,6,909,-1.09838965615534
Il.,––,7,190,-1.56663521178338
Il.,––,8,362,-1.45462097594468
Il.,––,9,12,-1.68255692096529
Il.,––,10,4,-1.6877668854229
Il.,––,11,4196,+1.04225449036675
Il.,–––,1,2065,+0.782161757836722
Il.,–––,2,21,-2.25362607511898
Il.,–––,3,1101,-0.649589451052368
Il.,–––,4,3,-2.28036001885343
Il.,–––,5,32,-2.23728866505905
Il.,–––,6,45,-2.21798081680639
Il.,–––,7,107,-2.1258972328322
Il.,–––,9,10,-2.26996348517892
Il.,–––,10,216,-1.96400835132918
Il.,––––,1,71,-1.74461372893023
Il.,––––,2,39,-1.90756924390746
Il.,––––,3,3,-2.09089419825685
Il.,––––,4,3,-2.09089419825685
Il.,––––,6,37,-1.91775396359354
Il.,––––,9,520,+0.541855840594114
Il.,–––––,1,13,-1.05364943125633
Il.,–––––,3,1,-2.37683708911312
Il.,–––––,5,2,-2.26657145095839
Il.,–––––,8,29,+0.710600779219386
Il.,–––––⏑,1,6,
Il.,––––⏑,2,18,-1.33333333333333
Il.,––––⏑,6,32,+0.75
Il.,––––⏑⏑,4,1,-2.64575131106459
Il.,––––⏑⏑,6,7,+0.377964473009227
Il.,––––⏑⏑–,2,1,
Il.,–––⏑,1,316,-0.97524481699889
Il.,–––⏑,3,684,+0.759340534508628
Il.,–––⏑,7,108,-1.95566262437271
Il.,–––⏑⏑,1,25,+0.2
Il.,–––⏑⏑,5,1,-5
Il.,–––⏑⏑–,1,27,+0.333269229535873
Il.,–––⏑⏑–,3,2,-2.95557185141024
Il.,–––⏑⏑–,5,1,-3.08712549464808
Il.,–––⏑⏑–⏑,1,2,
Il.,––⏑,2,142,-3.04100931490191
Il.,––⏑,4,1655,+0.742350179495704
Il.,––⏑,6,10,-3.37108430053343
Il.,––⏑,8,1074,-0.710479870897564
Il.,––⏑⏑,2,21,-4.08906036230936
Il.,––⏑⏑,4,1,-4.2292564509927
Il.,––⏑⏑,6,712,+0.754714501699883
Il.,––⏑⏑,8,468,-0.95567778023681
Il.,––⏑⏑–,2,48,-0.571000077560086
Il.,––⏑⏑–,4,39,-1.1037409843102
Il.,––⏑⏑–,6,75,+1.02722264269027
Il.,––⏑⏑–,8,2,-3.29389804539403
Il.,––⏑⏑––,8,62,
Il.,––⏑⏑–⏑,2,13,-1.49357598761135
Il.,––⏑⏑–⏑,6,29,+0.669534063411986
Il.,––⏑⏑–⏑⏑,6,7,
Il.,––⏑⏑–⏑⏑–,2,1,
Il.,–⏑,1,3040,+0.679707779080248
Il.,–⏑,3,799,-2.73054229128718
Il.,–⏑,5,2203,-0.594000078526864
Il.,–⏑,7,7,-3.93577123181864
Il.,–⏑,9,2920,+0.497097333545178
Il.,–⏑⏑,1,2666,+0.768008619633192
Il.,–⏑⏑,3,438,-2.4497646471438
Il.,–⏑⏑,5,2,-3.07945456829047
Il.,–⏑⏑,7,1188,-1.36658244333647
Il.,–⏑⏑,9,2329,+0.281298749389095
Il.,–⏑⏑–,1,1775,+0.675745475113223
Il.,–⏑⏑–,3,1356,-0.21495146121028
Il.,–⏑⏑–,5,50,-2.99120491905872
Il.,–⏑⏑–,7,125,-2.83177229322516
Il.,–⏑⏑–,9,145,-2.78925692633621
Il.,–⏑⏑––,1,63,-5.70991896642804
Il.,–⏑⏑––,9,2054,+0.175133833926468
Il.,–⏑⏑–––,1,69,+0.318434463127895
Il.,–⏑⏑–––,3,5,-3.09316295681502
Il.,–⏑⏑–––,5,2,-3.25308158587484
Il.,–⏑⏑–––⏑,1,27,+0.192450089729875
Il.,–⏑⏑–––⏑,5,1,-5.19615242270663
Il.,–⏑⏑–⏑,1,228,-1.30668594552765
Il.,–⏑⏑–⏑,3,722,+0.672416515910615
Il.,–⏑⏑–⏑,7,104,-1.80346470103038
Il.,–⏑⏑–⏑⏑,1,47,+0.762333853428866
Il.,–⏑⏑–⏑⏑,3,1,-2.07789486614952
Il.,–⏑⏑–⏑⏑,5,17,-1.08998922455704
Il.,–⏑⏑–⏑⏑,7,10,-1.52219794275375
Il.,–⏑⏑–⏑⏑–,1,48,+0.456435464587638
Il.,–⏑⏑–⏑⏑–,3,10,-2.19089023002066
Il.,–⏑⏑–⏑⏑––,7,1,
Il.,–⏑⏑–⏑⏑–⏑,1,15,
Il.,⏑,2,234,-0.834593252989334
Il.,⏑,2.5,594,+0.93121397339996
Il.,⏑,4,266,-0.677632610643619
Il.,⏑,4.5,71,-1.63411152493782
Il.,⏑,6,266,-0.677632610643619
Il.,⏑,6.5,608,+0.99988425442621
Il.,⏑,8,44,-1.76654706691702
Il.,⏑,8.5,22,-1.8744575085297
Il.,⏑,10,137,-1.31038020009978
Il.,⏑,10.5,158,-1.20737477856041
Il.,⏑–,2.5,1225,-1.05651945773003
Il.,⏑–,4.5,667,-1.5637256095718
Il.,⏑–,6.5,3230,+0.76596859682688
Il.,⏑–,8.5,22,-2.15001229046417
Il.,⏑–,10.5,42,-2.13183285849852
Il.,⏑––,2.5,71,-3.48369448429728
Il.,⏑––,4.5,3,-3.526557558869
Il.,⏑––,6.5,503,-3.2113878929005
Il.,⏑––,10.5,6086,+0.307796597303757
Il.,⏑–––,2.5,508,-0.30505191875742
Il.,⏑–––,4.5,50,-4.2506647238736
Il.,⏑–––,6.5,613,+0.599509968878385
Il.,⏑––––,6.5,3,-1.15470053837925
Il.,⏑––––,8.5,4,+0.866025403784438
Il.,⏑–––⏑,2.5,166,-1.63912994846406
Il.,⏑–––⏑,6.5,446,+0.610079756603217
Il.,⏑–––⏑⏑,6.5,46,
Il.,⏑–––⏑⏑––,6.5,6,
Il.,⏑–⏑,2.5,197,-2.03161078844843
Il.,⏑–⏑,4.5,1199,+0.466142439979294
Il.,⏑–⏑,6.5,30,-2.44790299318638
Il.,⏑–⏑,8.5,35,-2.43543915472118
Il.,⏑–⏑⏑,2.5,66,-5.54429852863569
Il.,⏑–⏑⏑,4.5,1,-5.68906551549202
Il.,⏑–⏑⏑,6.5,2636,+0.179565413222258
Il.,⏑–⏑⏑,8.5,18,-5.65120338046805
Il.,⏑–⏑⏑–,2.5,371,-0.873542756207749
Il.,⏑–⏑⏑–,4.5,52,-2.84506258782259
Il.,⏑–⏑⏑–,6.5,633,+0.745699237156161
Il.,⏑–⏑⏑––,6.5,1,-1.73205080756888
Il.,⏑–⏑⏑––,8.5,3,+0.577350269189626
Il.,⏑–⏑⏑–––,2.5,1,
Il.,⏑–⏑⏑––––,6.5,1,
Il.,⏑–⏑⏑–⏑,2.5,73,-1.78655557481927
Il.,⏑–⏑⏑–⏑,6.5,233,+0.559736295973419
Il.,⏑–⏑⏑–⏑⏑,6.5,32,
Il.,⏑–⏑⏑–⏑⏑–,2.5,2,+0.707106781186547
Il.,⏑–⏑⏑–⏑⏑–,6.5,1,-1.4142135623731
Il.,⏑–⏑⏑–⏑⏑––,6.5,2,
Il.,⏑⏑,2,517,-1.18937105840002
Il.,⏑⏑,4,876,-0.635917168886776
Il.,⏑⏑,6,851,-0.674458526095219
Il.,⏑⏑,8,2045,+1.16627669418001
Il.,⏑⏑,10,622,-1.02749735812456
Il.,⏑⏑–,2,598,-1.32619439306472
Il.,⏑⏑–,4,1215,-0.235086959572564
Il.,⏑⏑–,6,1898,+0.972735369560564
Il.,⏑⏑–,8,446,-1.5949923345409
Il.,⏑⏑–,10,24,-2.34126030363926
Il.,⏑⏑––,2,29,-3.45107252798714
Il.,⏑⏑––,4,2,-3.49864906979888
Il.,⏑⏑––,6,176,-3.19204468923431
Il.,⏑⏑––,10,2163,+0.309236369281768
Il.,⏑⏑–––,2,92,+0.773398806493887
Il.,⏑⏑–––,4,14,-2.12612256167234
Il.,⏑⏑–––,6,48,-0.862228631958854
Il.,⏑⏑––––,8,29,
Il.,⏑⏑–––⏑,2,19,-1.25656172487509
Il.,⏑⏑–––⏑,6,30,+0.795822425754221
Il.,⏑⏑–––⏑⏑,6,7,
Il.,⏑⏑–––⏑⏑––,6,3,
Il.,⏑⏑–⏑,2,95,-3.11152676576414
Il.,⏑⏑–⏑,4,1942,+0.735889790096016
Il.,⏑⏑–⏑,6,13,-3.2823378960189
Il.,⏑⏑–⏑,8,1122,-0.972221512451536
Il.,⏑⏑–⏑⏑,2,17,-3.31646261170141
Il.,⏑⏑–⏑⏑,4,1,-3.38864184991669
Il.,⏑⏑–⏑⏑,6,911,+0.716552323577822
Il.,⏑⏑–⏑⏑,8,476,-1.24582071540033
Il.,⏑⏑–⏑⏑–,2,101,+0.960324089075744
Il.,⏑⏑–⏑⏑–,4,30,-1.13254799473579
Il.,⏑⏑–⏑⏑–,6,43,-0.74934606389706
Il.,⏑⏑–⏑⏑–,8,23,-1.33888749595665
Il.,⏑⏑–⏑⏑––,8,53,
Il.,⏑⏑–⏑⏑–⏑,2,14,-1.03509833901353
Il.,⏑⏑–⏑⏑–⏑,6,15,+0.966091783079295
Il.,⏑⏑–⏑⏑–⏑⏑,4,3,+0.816496580927726
Il.,⏑⏑–⏑⏑–⏑⏑,6,2,-1.22474487139159
Il.,⏑⏑–⏑⏑–⏑⏑–,2,1,
Od.,,1,4,-1.77066287044228
Od.,,2,760,+1.15445826193294
Od.,,2.5,188,-1.05872862658376
Od.,,3,699,+0.91843658326245
Od.,,4,461,-0.00243488433715408
Od.,,4.5,71,-1.51142594468945
Od.,,5,130,-1.28314268171307
Od.,,6,82,-1.46886465837182
Od.,,6.5,85,-1.45725703483065
Od.,,7,231,-0.892352689160301
Od.,,8,399,-0.242325770854698
Od.,,8.5,6,-1.76292445474816
Od.,,9,64,-1.53851039961885
Od.,,10,141,-1.24058139539545
Od.,,10.5,96,-1.41469574851302
Od.,,11,44,-1.61589455655999
Od.,–,1,2351,+1.03087652197333
Od.,–,2,223,-1.18057406266802
Od.,–,3,769,-0.613162399503461
Od.,–,4,261,-1.14108387365656
Od.,–,5,81,-1.32814266371081
Od.,–,6,326,-1.07353486613697
Od.,–,7,45,-1.36555442172166
Od.,–,8,164,-1.2418877771858
Od.,–,9,555,-0.835554516567957
Od.,–,10,3,-1.40920147273432
Od.,–,11,3,-1.40920147273432
Od.,–,12,157,-1.24916228568791
Od.,––,1,1795,-0.110363605019474
Od.,––,2,518,-1.23516375374277
Od.,––,3,309,-1.41925398951659
Od.,––,4,683,-1.08982935707923
Od.,––,5,9,-1.68349834708667
Od.,––,6,819,-0.970038581647459
Od.,––,7,165,-1.54609128115023
Od.,––,8,214,-1.50293136941378
Od.,––,9,12,-1.68085590351097
Od.,––,11,3154,+1.08666333477298
Od.,–––,1,1468,+0.775980321291616
Od.,–––,2,39,-2.35897383556768
Od.,–––,3,881,-0.511786011861924
Od.,–––,4,4,-2.43575717740818
Od.,–––,5,17,-2.40723765043885
Od.,–––,6,26,-2.38749336253701
Od.,–––,7,69,-2.29315954256154
Od.,–––,8,1,-2.4423386067088
Od.,–––,9,3,-2.43795098717505
Od.,–––,10,149,-2.11765476121182
Od.,––––,1,66,-1.64419370703294
Od.,––––,2,26,-1.94051212462634
Od.,––––,3,2,-2.11830317518237
Od.,––––,4,1,-2.12571113562221
Od.,––––,5,1,-2.12571113562221
Od.,––––,6,16,-2.01459172902469
Od.,––––,7,1,-2.12571113562221
Od.,––––,9,363,+0.55597054359803
Od.,–––––,1,20,+0.748132002080725
Od.,–––––,3,2,-2.54364880707446
Od.,–––––,8,11,-0.897758402496869
Od.,–––––⏑,1,9,
Od.,––––⏑,2,11,-1.27920429813366
Od.,––––⏑,6,18,+0.781735959970572
Od.,––––⏑⏑,6,9,
Od.,––––⏑⏑––,6,2,
Od.,–––⏑,1,241,-0.831034644265276
Od.,–––⏑,3,466,+0.798784071793406
Od.,–––⏑,7,89,-1.93206773244714
Od.,–––⏑⏑,1,22,+0.707106781186548
Od.,–––⏑⏑,7,11,-1.41421356237309
Od.,–––⏑⏑–,1,20,+0.316227766016838
Od.,–––⏑⏑–,3,2,-3.16227766016838
Od.,–––⏑⏑––,7,1,
Od.,–––⏑⏑–⏑,1,1,
Od.,––⏑,2,92,-3.32468632520576
Od.,––⏑,4,1392,+0.735618657370013
Od.,––⏑,6,12,-3.57455124721042
Od.,––⏑,8,922,-0.73233775940738
Od.,––⏑⏑,2,10,-4.04674593720229
Od.,––⏑⏑,4,3,-4.10047280582266
Od.,––⏑⏑,6,636,+0.757971170848083
Od.,––⏑⏑,8,396,-1.08409289613609
Od.,––⏑⏑–,2,40,-0.34707269875554
Od.,––⏑⏑–,4,35,-0.834451382114382
Od.,––⏑⏑–,6,54,+1.01758761464922
Od.,––⏑⏑–,8,3,-3.95367495561098
Od.,––⏑⏑––,8,57,
Od.,––⏑⏑––––,6,1,
Od.,––⏑⏑–⏑,2,5,-1.84390889145858
Od.,––⏑⏑–⏑,6,17,+0.54232614454664
Od.,––⏑⏑–⏑⏑,6,4,
Od.,–⏑,1,2175,+0.401631221267364
Od.,–⏑,3,544,-3.26197185785381
Od.,–⏑,5,1938,-0.130725571958704
Od.,–⏑,7,5,-4.47269047198398
Od.,–⏑,9,2231,+0.52742016818998
Od.,–⏑⏑,1,2081,+0.872759242256486
Od.,–⏑⏑,3,353,-2.14051301181162
Od.,–⏑⏑,5,3,-2.75084014660551
Od.,–⏑⏑,7,757,-1.4360211190781
Od.,–⏑⏑,9,1593,+0.021788837172438
Od.,–⏑⏑–,1,1448,+0.667970372145182
Od.,–⏑⏑–,3,1114,-0.222196144184839
Od.,–⏑⏑–,5,30,-3.11123956844155
Od.,–⏑⏑–,7,120,-2.87137433949035
Od.,–⏑⏑–,9,96,-2.935338400544
Od.,–⏑⏑––,1,72,-4.58958771182709
Od.,–⏑⏑––,5,2,-4.81527643676351
Od.,–⏑⏑––,9,1563,+0.217582129318668
Od.,–⏑⏑–––,1,68,
Od.,–⏑⏑––––,1,2,
Od.,–⏑⏑–––⏑,1,32,
Od.,–⏑⏑–⏑,1,143,-1.31609263917587
Od.,–⏑⏑–⏑,3,497,+0.715347698570293
Od.,–⏑⏑–⏑,7,112,-1.49398713202934
Od.,–⏑⏑–⏑⏑,1,32,+0.752937509768919
Od.,–⏑⏑–⏑⏑,3,1,-2.76420893997357
Od.,–⏑⏑–⏑⏑,5,3,-2.53729626579663
Od.,–⏑⏑–⏑⏑,7,19,-0.721994872381155
Od.,–⏑⏑–⏑⏑–,1,43,+0.304920953179872
Od.,–⏑⏑–⏑⏑–,3,1,-3.41059732816005
Od.,–⏑⏑–⏑⏑–,5,3,-3.23366788619148
Od.,–⏑⏑–⏑⏑–⏑,1,18,
Od.,⏑,2,173,-0.758883780509697
Od.,⏑,2.5,399,+0.740554868520533
Od.,⏑,4,153,-0.891577466264584
Od.,⏑,4.5,51,-1.56831526361451
Od.,⏑,6,183,-0.692536937632253
Od.,⏑,6.5,456,+1.11873187292196
Od.,⏑,8,41,-1.63466210649195
Od.,⏑,8.5,9,-1.84697200369977
Od.,⏑,10,116,-1.13706078491113
Od.,⏑,10.5,87,-1.32946662925571
Od.,⏑–,2.5,798,-1.16837239396966
Od.,⏑–,4.5,438,-1.5993932368321
Od.,⏑–,6.5,2380,+0.72572475438695
Od.,⏑–,8.5,19,-2.10105360671921
Od.,⏑–,10.5,26,-2.09267264588578
Od.,⏑––,2.5,98,-3.23643302368674
Od.,⏑––,4.5,5,-3.30439342661435
Od.,⏑––,6.5,436,-2.98943715068101
Od.,⏑––,10.5,4977,+0.328930480440284
Od.,⏑–––,2.5,403,-0.452124138930302
Od.,⏑–––,4.5,18,-5.96230739303258
Od.,⏑–––,6.5,477,+0.606976019001045
Od.,⏑––––,2.5,1,-1.87082869338697
Od.,⏑––––,6.5,1,-1.87082869338697
Od.,⏑––––,8.5,7,+0.534522483824849
Od.,⏑–––––,2.5,1,
Od.,⏑–––⏑,2.5,105,-1.86189867250253
Od.,⏑–––⏑,6.5,364,+0.537086155529575
Od.,⏑–––⏑⏑,6.5,45,
Od.,⏑–––⏑⏑––,6.5,1,
Od.,⏑–⏑,2.5,122,-2.02806783158954
Od.,⏑–⏑,4.5,827,+0.466861943678334
Od.,⏑–⏑,6.5,23,-2.37841967237184
Od.,⏑–⏑,8.5,36,-2.3324138750974
Od.,⏑–⏑⏑,2.5,69,-4.80760339925961
Od.,⏑–⏑⏑,4.5,1,-4.98538257670232
Od.,⏑–⏑⏑,6.5,1987,+0.206815164492105
Od.,⏑–⏑⏑,8.5,15,-4.94878098134646
Od.,⏑–⏑⏑–,2.5,284,-1.0775446561428
Od.,⏑–⏑⏑–,4.5,21,-3.18227058560075
Od.,⏑–⏑⏑–,6.5,510,+0.731079146357196
Od.,⏑–⏑⏑–––,2.5,1,
Od.,⏑–⏑⏑–⏑,2.5,66,-1.98479065379549
Od.,⏑–⏑⏑–⏑,6.5,260,+0.503831473655779
Od.,⏑–⏑⏑–⏑⏑,6.5,32,
Od.,⏑–⏑⏑–⏑⏑–,2.5,1,
Od.,⏑–⏑⏑–⏑⏑––,6.5,1,
Od.,⏑⏑,2,443,-1.04696825413107
Od.,⏑⏑,4,653,-0.59743860340042
Od.,⏑⏑,6,576,-0.762266142001659
Od.,⏑⏑,8,1485,+1.18355506044673
Od.,⏑⏑,10,453,-1.02556208028675
Od.,⏑⏑–,2,449,-1.28046571753854
Od.,⏑⏑–,4,829,-0.522554609919723
Od.,⏑⏑–,6,1559,+0.933432517874316
Od.,⏑⏑–,8,241,-1.6953223238141
Od.,⏑⏑–,10,18,-2.14009647381146
Od.,⏑⏑––,2,34,-3.91084641420051
Od.,⏑⏑––,4,3,-3.9938196736361
Od.,⏑⏑––,6,68,-3.81984348449695
Od.,⏑⏑––,8,2,-3.99649623039209
Od.,⏑⏑––,10,1592,+0.259229011627075
Od.,⏑⏑–––,2,50,+0.773285222791188
Od.,⏑⏑–––,4,7,-2.36914197927674
Od.,⏑⏑–––,6,29,-0.761388527055939
Od.,⏑⏑––––,8,39,
Od.,⏑⏑–––⏑,2,9,-2.21108319357027
Od.,⏑⏑–––⏑,6,44,+0.452267016866646
Od.,⏑⏑–––⏑⏑,6,1,
Od.,⏑⏑–⏑,2,66,-3.43520449856078
Od.,⏑⏑–⏑,4,1407,+0.742844830902059
Od.,⏑⏑–⏑,6,5,-3.62525745090771
Od.,⏑⏑–⏑,8,875,-0.914666163336739
Od.,⏑⏑–⏑⏑,2,18,-4.48929400701835
Od.,⏑⏑–⏑⏑,4,1,-4.62463498558491
Od.,⏑⏑–⏑⏑,6,677,+0.757159220944338
Od.,⏑⏑–⏑⏑,8,467,-0.914699926054393
Od.,⏑⏑–⏑⏑–,2,137,+0.603182889182182
Od.,⏑⏑–⏑⏑–,4,18,-1.67725014394237
Od.,⏑⏑–⏑⏑–,6,24,-1.56227032714617
Od.,⏑⏑–⏑⏑–,8,8,-1.86888317193603
Od.,⏑⏑–⏑⏑––,8,32,
Od.,⏑⏑–⏑⏑–⏑,2,7,+0.925820099772552
Od.,⏑⏑–⏑⏑–⏑,6,6,-1.08012344973464
Od.,⏑⏑–⏑⏑–⏑⏑,2,1,-2.23606797749979
Od.,⏑⏑–⏑⏑–⏑⏑,6,5,+0.447213595499958
Phaen.,,2,11,-1.05366401076754
Phaen.,,2.5,7,-1.2334360694767
Phaen.,,3,64,+1.32831576712875
Phaen.,,4,20,-0.649176878671947
Phaen.,,4.5,2,-1.45815114286314
Phaen.,,5,3,-1.41320812818585
Phaen.,,6,2,-1.45815114286314
Phaen.,,6.5,7,-1.2334360694767
Phaen.,,7,29,-0.244689746576349
Phaen.,,8,40,+0.249683414873826
Phaen.,,8.5,1,-1.50309415754043
Phaen.,,9,12,-1.00872099609026
Phaen.,,10,8,-1.18849305479941
Phaen.,,10.5,3,-1.41320812818585
Phaen.,,11,7,-1.2334360694767
Phaen.,–,1,136,+1.09682186996637
Phaen.,–,2,9,-1.29954280667388
Phaen.,–,3,57,-0.393830172983073
Phaen.,–,4,11,-1.26180478027009
Phaen.,–,5,3,-1.41275688588523
Phaen.,–,6,33,-0.846686489828475
Phaen.,–,7,8,-1.31841181987577
Phaen.,–,8,11,-1.26180478027009
Phaen.,–,9,29,-0.922162542636041
Phaen.,–,12,15,-1.18632872746253
Phaen.,––,1,158,-0.574591222876492
Phaen.,––,2,49,-1.36032856146064
Phaen.,––,3,7,-1.66308973779581
Phaen.,––,4,75,-1.17290497611029
Phaen.,––,6,133,-0.754806208790287
Phaen.,––,7,10,-1.64146393948616
Phaen.,––,8,16,-1.59821234286685
Phaen.,––,9,1,-1.70634133441512
